"ACCOUNT_CATEGORY","LANGUAGE_CODE","SHORT_DISPLAY","DISPLAY_VALUE"
111,11,"Business - Emp","Arabic-Fixed-Business Employee"
112,1,"Wholesale busin","Fixed-Wholesale Business"
112,11,"Wholesale busin","Arabic-Fixed-Wholesale Business"
113,1,"Fixed-Sahl","Fixed - SAHL"
113,11,"Fixed-Sahl","Fixed - SAHL"
13,11,"Hayyak pre-paid","HAYYAK PRE-PAID"
13,1,"Hayyak pre-paid","HAYYAK PRE-PAID"
200,1,"Business - Larg","Kom-Business - Large"
200,11,"Business - Larg","Arabic-Kom-Business - Large"
201,1,"Business - Medi","Kom-Business - Medium"
201,11,"Business - Medi","Arabic-Kom-Business - Medium"
202,1,"Business - Smal","Kom-Business - Small"
202,11,"Business - Smal","Arabic-Kom-Business - Small"
203,1,"Government","Kom-Government"
203,11,"Government","Arabic-Kom-Government"
14,1,"LTE - Res","LTE - Residential"
14,11,"LTE - Res","LTE - Residential"
15,1,"LTE - Business","LTE - Business"
15,11,"LTE - Business","LTE - Business"
16,1,"LTE - Test","LTE - Test"
16,11,"LTE - Test","LTE - Test"
17,1,"LTE - Prepaid","LTE - Prepaid"
17,11,"LTE - Prepaid","LTE - Prepaid"
114,1,"Fixed-TEST","Fixed-TEST"
114,11,"Fixed-TEST","Fixed-TEST"
204,1,"","Prospect-Consumer"
204,11,"","Prospect-Consumer"
205,11,"","Prospect-Corporate"
205,1,"","Prospect-Corporate"
18,1,"Prepaid","CPN Prepaid"
19,11,"A'amali","CPN-A'amali"
19,1,"A'amali","CPN-A'amali"
20,1,"Residential","Device Only"
20,11,"Residential","Device Only"
160,1,"ADSL NSB","ADSL NSB - Business"
160,11,"ADSL NSB","Arabic - ADSL NSB - Business"
161,1,"ADSL NSB","ADSL NSB - Government"
161,11,"ADSL NSB","Arabic - ADSL NSB - Government"
151,1,"Internet","Internet - Business"
151,11,"Internet","Arabic - Internet - Business"
152,1,"Internet","Internet - Government"
152,11,"Internet","Arabic - Internet - Government"
153,1,"Internet","Internet - Residential"
153,11,"Internet","Arabic - Internet - Residential"
154,1,"Internet","Internet - Service"
154,11,"Internet","Arabic - Internet - Service"
155,1,"MPLS","MPLS - Business"
155,11,"MPLS","Arabic - MPLS - Business"
156,1,"MPLS","MPLS - Government"
156,11,"MPLS","Arabic - MPLS - Government"
157,1,"MPLS","MPLS - Residential"
157,11,"MPLS","Arabic - MPLS - Residential"
158,1,"MPLS","MPLS - Service"
158,11,"MPLS","Arabic - MPLS - Service"
159,1,"Domain ","Domain Registration"
162,1,"ADSL NSB","ADSL NSB - Residential"
162,11,"ADSL NSB","Arabic - ADSL NSB - Residential"
163,1,"ADSL NSB","ADSL NSB - Service"
163,11,"ADSL NSB","Arabic - ADSL NSB - Service"
164,1,"","Hosting Services"
164,11,"","Hosting Services"
175,1,"WFBB","WFBB - Government"
175,11,"WFBB","WFBB - Government"
173,1,"WFBB","WFBB - Business Prepaid"
173,11,"WFBB","WFBB - Business Prepaid"
174,1,"WFBB","WFBB Large"
174,11,"WFBB","WFBB Large"
168,1,"Dial Up","Dial Up - Business"
168,11,"Dial Up","???? ?? - ?????"
169,1,"Dial Up","Dial Up - Government"
169,11,"Dial Up","???? ?? - ?????"
170,1,"Dial Up","Dial Up - Residential"
170,11,"Dial Up","???? - ???? ??"
21,1,"","E-Shop Customer"
21,11,"","E-Shop Customer"
166,1,"Hosting","Hosting Services - Residential"
165,1,"Hosting","Hosting Services - Government"
165,11,"Hosting","Hosting Services - Government"
166,11,"Hosting","Hosting Services - Residential"
167,1,"Hosting","Hosting Services - Service"
167,11,"Hosting","Hosting Services - Service"
22,1,"Prepaid MBB","Prepaid MBB"
22,11,"Prepaid MBB","Arabic -  Prepaid MBB"
206,1,"ICT","ICT Corporate"
206,11,"ICT","Arabic-ICT Corporate"
207,1,"ICT","ICT Government"
207,11,"ICT","ICT Government"
23,1,"Nama Employee","Corporate Employee"
23,11,"Nama Employee","Arabic -  Corporate Employee"
251,1,"INMST","INMARSAT"
251,11,"INMST","INMARSAT"
208,1,"ICT","ICT_FTC"
208,11,"ICT","ICT_FTC"
180,1,"OOB-Corporate","OOB-office out of box-Corporate"
180,11,"OOB-Corporate","OOB-office out of box-Corporate"
181,1,"OOB-Government","OOB-office out of box-Government"
181,11,"OOB-Government","OOB-office out of box-Government"
24,1,"Nama Employee","Corporate Employee Parent"
24,11,"Nama Employee","Corporate Employee Parent"
177,11,"WFBB","WFBB Medium"
